berlin-hotel-198701-review-5.json_9,but a bit pricey 19euros since you can have a decent breakfest in any Kaffee in Berlin.,1
berlin-hotel-198701-review-5.json_10,I do recommand Kaffee Einstein.,1
berlin-hotel-198701-review-5.json_11,"Overall, I will stay Hotel Savoy again for my next Berlin trip for its location and service.",0
berlin-hotel-198701-review-6.json_0,"If you're a non-smoker, don't stay here!",1
berlin-hotel-198701-review-6.json_1,Although I was on the nonsmoking floor(5th) both the hallway,0
berlin-hotel-198701-review-6.json_2,and my room smelled of smoke.,0
berlin-hotel-198701-review-6.json_3,Why?,0
berlin-hotel-198701-review-6.json_4,The door of the cigar bar on the ground floor is left open,0
berlin-hotel-198701-review-6.json_5,and the smoke wafts through the hotel.,0
berlin-hotel-198701-review-6.json_6,Housekeeping leaves your windows open to air it out.,0
berlin-hotel-198701-review-6.json_7,One evening I returned to my room to find both windows open.,0
berlin-hotel-198701-review-6.json_8,The rooms need a re-do.,1
berlin-hotel-198701-review-6.json_9,The hotel was remodeling the 6th floor,0
berlin-hotel-198701-review-6.json_10,while I was there.,0
berlin-hotel-198701-review-6.json_11,"Also, as it's near the Zoo rail station and the windows are not double-paned you will here trains all the time.",0
berlin-hotel-198701-review-6.json_12,The location is great.,0
berlin-hotel-198701-review-6.json_13,The restaurant staff is wonderful.,0
berlin-hotel-198701-review-6.json_14,The front desk staff was great during the week,0
berlin-hotel-198701-review-6.json_15,but the weekend front desk staff can be rude.,0
berlin-hotel-198701-review-6.json_16,Next time I'd stay at the more modern Ku'damm 101(owned by the same owners) or the Kempinski Bristol down the block.,0
berlin-hotel-199395-review-1.json_0,I had a mixed experience in relation to this hotel.,0
berlin-hotel-199395-review-1.json_1,Overall found most of the hotel staff to be very responsive  helpful.,0
berlin-hotel-199395-review-1.json_2,"We also found the location to be very good for sightseeing, shopping, etc as well.",0
berlin-hotel-199395-review-1.json_3,I did however find the following to be very disappointing:,0
berlin-hotel-199395-review-1.json_4,The bed was very uncomfortable  old,0
berlin-hotel-199395-review-1.json_5,"The air conditioning was turned off, even though it was cold outside our room was as hot as a sauna.",0
berlin-hotel-199395-review-1.json_6,The only option was to have the window open all of the time which made sleeping impossible due to noise from the street below.,0
berlin-hotel-199395-review-1.json_7,"The bathroom was very dated  disappointing, in particular I could not believe the shower was in a 5 star hotel.",0
berlin-hotel-199395-review-1.json_8,"Bathroom hairdryer is impossible to style your hair with,",0
berlin-hotel-199395-review-1.json_9,it took me 4 calls to the concierge before an alternative was provided.,0
berlin-hotel-199395-review-1.json_10,Sometimes the staff on the concierge desk spoke almost no English which was frustrating.,0
berlin-hotel-199395-review-1.json_11,"I am a very frequent traveller,",0
berlin-hotel-199395-review-1.json_12,"I would not rate the hotel experience we had as 5 star, something on par with a 3 or 4 star but certainly not 5 star.",0
berlin-hotel-199395-review-2.json_0,We stayed at this hotel because it was near to K'damn,0
berlin-hotel-199395-review-2.json_1,and this was our first trip to berlin.,0
berlin-hotel-199395-review-2.json_2,We had a standard room on the lower floors overlooking the central courtyard.,0
berlin-hotel-199395-review-2.json_3,Probably not the best view if you were staying in mid-winter but perfect in the heat of the summer.,0
berlin-hotel-199395-review-2.json_4,The room was spotlessly clean.,0
berlin-hotel-199395-review-2.json_5,The bathroom was spacious and immaculate also with the novelty of having a speaker system built in allowing you to listen to the TV while in the bath.,0
berlin-hotel-199395-review-2.json_6,A turn down service also added a little more luxury.,0
berlin-hotel-199395-review-2.json_7,"The spa was great, just what we needed after the hot weather we'd had.",0
berlin-hotel-199395-review-2.json_8,Be warned if you are a bit of a prude as most guests are followers of the naked spa regime!,0
berlin-hotel-199395-review-2.json_9,Breakfast was fantastic.,0
berlin-hotel-199395-review-2.json_10,Everything you could imagine from cereals to freshly made pancakes with maple syrup(recommended).,0
berlin-hotel-199395-review-2.json_11,The lobby and cocktail bar were a lovely touch and very relaxing.,0
berlin-hotel-199395-review-2.json_12,"K'damn is just across the road, as is the Berlin zoo on the opposite side.",0
berlin-hotel-199395-review-2.json_13,Both a great day out.,0
berlin-hotel-199395-review-2.json_14,Also the tour bus goes from just outside one of the many HMs located on the K'damn.,0
berlin-hotel-199395-review-2.json_15,Tiergarten is great for a leisurely wander in the evening.,0
berlin-hotel-199395-review-2.json_16,If you're lucky you might just come across a great beer garden near the spanish?,0
berlin-hotel-199395-review-2.json_17,embassy which sells pizza and 2 huge litre glasses of beer for 15 euro.,0
berlin-hotel-199395-review-2.json_18,Follow the collection of bikes down to this beautiful area by the lake.,0
berlin-hotel-199395-review-2.json_19,Once again beware the naked berliners (conservative Irish person speaking) in the park and also the mosquitos!,0
berlin-hotel-199395-review-3.json_0,I chose the Palace hotel after doing quite a bit of research on Berlin Hotels.,0
berlin-hotel-199395-review-3.json_1,The time was well invested,0
berlin-hotel-199395-review-3.json_2,and I have to report that we were very satisfied with the Palace.,0
berlin-hotel-199395-review-3.json_3,"It is 5 minutes walk wheeling our bag from Zoo Station, where we came into Berlin from Schoenfeld Airport.",0
berlin-hotel-199395-review-3.json_4,"The hotel is modern, clean (very) business hotel,",0
berlin-hotel-199395-review-3.json_5,but there were some tourists like us as well.,0
berlin-hotel-199395-review-3.json_6,"Lobby large, sometimes a bit of music, comfortable.",0
berlin-hotel-199395-review-3.json_7,"Staff are very helpful, attentive, smiling and say hello to you in the morning.",0
berlin-hotel-199395-review-3.json_8,"Bedroom- we had taken a slight upgrade room on the 5th Floor was spacious, well equipped.",0
berlin-hotel-199395-review-3.json_9,bathrooms are really nice marble and glass.,0
berlin-hotel-199395-review-3.json_10,So clean and fresh everywhere.,0
berlin-hotel-199395-review-3.json_11,They were redecorated in May 05 - so carpets etc. all virtually new.,0
berlin-hotel-199395-review-3.json_12,Very nice.,0
berlin-hotel-199395-review-3.json_13,Tried the spa- which has everything .,0
berlin-hotel-199395-review-3.json_14,"Only comment I would make - apart from it being all one would expect, is that I nearly slipped twice on the tile floors around the pool",0
berlin-hotel-199395-review-3.json_15,and sauna area- they are dangerous.,0
berlin-hotel-199395-review-3.json_16,"I was however given some hotel slippers and a robe (after I asked, not on entry).",0
berlin-hotel-199395-review-3.json_17,You must use these or risk breaking your leg.,1
berlin-hotel-199395-review-3.json_18,Cost was on an excellent deal only EU.,0
berlin-hotel-199395-review-3.json_19,605 for four nights.,0
berlin-hotel-199395-review-3.json_20,Which for this hotel was very good value.,0
berlin-hotel-199395-review-3.json_21,YOu do have to shop around on the newt to get best deal.,1
berlin-hotel-199395-review-3.json_22,"I got mine from Bookings, which had the advantage of not taking all your money up front on a no cancel deal (like some of the others try to do...) Hotel is well placed for Shopping, busses and U S Bahn lines.",0
berlin-hotel-199395-review-3.json_23,"Travel for some distance in Berlin is unavoidable since it is so spread out,",0
berlin-hotel-199395-review-3.json_24,that it hardly matters where you stay in the city-,0
berlin-hotel-199395-review-3.json_25,but this was particularly central.,0
berlin-hotel-199395-review-3.json_26,Just one otherword of advice- and not about the hotel.,0
berlin-hotel-199395-review-3.json_27,We travelled back to london on a Saturday evening.,0
berlin-hotel-199395-review-3.json_28,Got into Luton at 10.35pm by Easyjet.,0
berlin-hotel-199395-review-3.json_29,We arrived at the car part (mid term 5 mins from Terminal) at 12 midnight.,0
berlin-hotel-199395-review-3.json_30,Easyjet do not arrange for offloading facilities on a Saturday evening,0
berlin-hotel-199395-review-3.json_31,"and there were three flights clustered around one very small carousel, hundreds of people jostling and getting angry.",0
berlin-hotel-199395-review-3.json_32,Easyjet probably blame groundstaff.,0
berlin-hotel-199395-review-3.json_33,Groundstaff couldn't care less.,0
berlin-hotel-199395-review-3.json_34,Its Easy's responsibility.,0
berlin-hotel-199395-review-3.json_35,Definitely avoid travelling by Easyjet at weekend late evenings!,1
berlin-hotel-199395-review-3.json_36,"I doubt they have the capacity at that time to run a bath, never mind an airline -with hundreds of passengers wanting to go home and not wanting to wait as long as the flight time from berlin to get to the car park.",0
berlin-hotel-199395-review-3.json_37,Angry -yes.,0
berlin-hotel-199395-review-3.json_38,But otherwise it was a very interesting four days. Distances in Berlin are vast,0
berlin-hotel-199395-review-3.json_39,and the underground or bus often drop you about a half a mile or more from your target destination.,0
berlin-hotel-199395-review-3.json_40,Worth a taxi sometimes...,0
berlin-hotel-199395-review-3.json_41,One more thing- if you want to visit the Bundestag it is a good idea to book a tour (in english) in advance.,1
berlin-hotel-199395-review-3.json_42,That way you avoid the queues and walk right in like an expected guest- free tour excellent.,0
berlin-hotel-199395-review-3.json_43,Good areas to eat in the evening is around Hackescher Markt in the Hof complex on Oranienburger Str.,0
berlin-hotel-199395-review-3.json_44,and further upo the same street towards the synagogue direction.,0
berlin-hotel-199395-review-3.json_45,Lots of good eating places.,0
berlin-hotel-199395-review-3.json_46,Best breakfast place we found (but there are many) was in Fasanenstrasse No.,0
berlin-hotel-199395-review-3.json_47,23 (Garden and conservatory part).,0
berlin-hotel-199395-review-3.json_48,BUt it is about 15 mins from Hotel.,0
berlin-hotel-199395-review-3.json_49,Once or twice is ok.,0
berlin-hotel-199395-review-3.json_50,Otherwise there ar places nearer.,0
berlin-hotel-199395-review-3.json_51,We didn't take the Hotel breakfast at 20 Eu each.,0
berlin-hotel-199395-review-3.json_52,Why so dear??,0
berlin-hotel-199395-review-4.json_0,Stayed here for a conference and would not advise it for people with other options.,1
berlin-hotel-199395-review-4.json_1,Room was decent size for a European hotel,0
berlin-hotel-199395-review-4.json_2,but there were also many negatives.,0
berlin-hotel-199395-review-4.json_3,Furnishings were dated and floors were dirty.,0
berlin-hotel-199395-review-4.json_4,The hotel phone system was down for three days. Staff was rude.,0
berlin-hotel-199395-review-4.json_5,The front desk tried to charge me an extra day that I had cancelled upon check-in - this was a 30 minute hassle.,0
berlin-hotel-199395-review-4.json_6,"The location is okay for but for better restaurants and sight-seeing, stay closer to Postdamer Platz or Mitte.",1
berlin-hotel-199395-review-5.json_0,My wife and I spent 3 nights at the Palace Hotel in Berlin.,0
berlin-hotel-199395-review-5.json_1,The location of the hotel is right on Kurf_•À____rstendamm and very close to the Zoo and Ged_•À___nknich kirsche.,0
berlin-hotel-199395-review-5.json_2,We stayed in one of the renovated rooms after recommendation from Tripadvisor.,0
berlin-hotel-199395-review-5.json_3,This was a good recommendation.,0
berlin-hotel-199395-review-5.json_4,We had a direct view over the zoo and to the Fernsehturm.,0
berlin-hotel-199395-review-5.json_5,The room is modern and has a good size.,0
berlin-hotel-199395-review-5.json_6,The beds are rather hard.,0
berlin-hotel-199395-review-5.json_7,The hotel has a high standard: There is a good pianoplayer in the bar area at night.,0
berlin-hotel-199395-review-5.json_8,The service from the staff is more than excellent.,0
berlin-hotel-199395-review-5.json_9,They certainly live up to the standard of The leading hotels of the world.,0
berlin-hotel-199395-review-5.json_10,The only minus is the additional costs.,0
berlin-hotel-199395-review-5.json_11,Internet Connection is rated to 22 Euros per night which is very high.,0
berlin-hotel-199395-review-5.json_12,The prices in the bar are approx.,0
berlin-hotel-199395-review-5.json_13,50% more expensive than in a restaurant.,0
berlin-hotel-199395-review-5.json_14,The pool area is fantastic,0
berlin-hotel-199395-review-5.json_15,but the pool was rather cold and we therefore only used it once.,0
berlin-hotel-199395-review-5.json_16,You have to pay to use the sauna area.,0
berlin-hotel-199395-review-6.json_0,If you go to this hotel don`t book a standard room.,1
berlin-hotel-199395-review-6.json_1,The room was ok,0
berlin-hotel-199395-review-6.json_2,but the bathroom was tired and in need of refurbishment.,1
berlin-hotel-199395-review-6.json_3,The shower was in the bath with the shower head hooked up.,0
berlin-hotel-199395-review-6.json_4,"This swivelled about when turned on, making it difficult to stand under.",0
berlin-hotel-199395-review-6.json_5,"There was no thermostat, just a hot and cold mixer tap.",0
berlin-hotel-199395-review-6.json_6,I had a nasty fall when the shower suddenly became very hot.,0
berlin-hotel-199395-review-6.json_7,I would not recommend this hotel.,1
berlin-hotel-199395-review-7.json_0,One of the reasons why there appears to be a difference of opinion regarding the star rating for this hotel is possibly because the hotel is made up of two distinct blocks.,0
berlin-hotel-199395-review-7.json_1,Half of Palace Hotel has been renovated recently and consists of contemporary landings and bedrooms/suites.,0
berlin-hotel-199395-review-7.json_2,The other block (directly above the main entrance) is still trapped in the 1970's time warp that's been mentioned by previous contributors.,0
berlin-hotel-199395-review-7.json_3,Unfortunately I ended up in the latter half!,0
berlin-hotel-199395-review-7.json_4,"Whilst the room was indeed large, clean and functional it lacked the finishing touches that one expects from 5-star accommodation.",1
berlin-hotel-199395-review-7.json_5,"The service at the hotel was reasonable,",0
berlin-hotel-199395-review-7.json_6,though I did find the concierge to be particularly unhelpful.,0
berlin-hotel-199395-review-7.json_7,However one of the redeeming features of the Palace Hotel is its location.,0
berlin-hotel-199395-review-7.json_8,The hotel can be reached from Tegel Airport by catching the X9 or slower 109 bus and getting off at the last stop (Zoologischer S+U Bahn).,0
berlin-hotel-199395-review-7.json_9,Close to the hotel are the 100,0
berlin-hotel-199395-review-7.json_10,and 200 bus routes which pass all the major tourist sites - a far better option than taking a tourist bus.,0
berlin-hotel-199395-review-7.json_11,The hotel is situated in the only area of the city that has not seen major redevelopment in the past 20 years.,0
berlin-hotel-199395-review-7.json_12,"However it is in close proximity to the major shopping street (Ku_•À_•À__damm) and other tourist attractions (e.g. the Zoo, Aquarium, Kaiser Wilhelm Church, the Ka-De-We Dept Store).",0
berlin-hotel-199395-review-7.json_13,"If you are going to be making use of the fantastic public transport across Berlin, then this hotel is an ideal (though slightly expensive) base from which to explore this amazing city.",0
berlin-hotel-199395-review-7.json_14,"The Restaurants in the hotel are okay, though if not eating in the hotel I would advise you to look further a field as the restaurants/caf•À___•À__•À_•À__s close by are not particularly good.",1
berlin-hotel-199395-review-7.json_15,The exception is the 7th floor restaurant at the Ka-De-We.,0
berlin-hotel-199395-review-7.json_16,"The health facilities in the hotel are good,",0
berlin-hotel-199395-review-7.json_17,though the swimming pool was a bit short for my liking.,0
berlin-hotel-199395-review-7.json_18,"However the staff is helpful and provide you with towels, dressing gown and sandals (to avoid you slipping on the floor).",0
berlin-hotel-199395-review-7.json_19,The spa facilities are also nice but cost an extra ____7 per day.,0
berlin-hotel-199395-review-7.json_20,"For those looking for things to do whilst in Berlin, I would highly recommend the walking tours offered by Original Berlin Walks (Discover Berlin) and Sandemans New Berlin (Red Berlin Tour and the Free Tour).",1
berlin-hotel-199395-review-7.json_21,"The Reichstag Dome, TV Tower at Alexanderplatz, and Pergamon Museum are all worth a visit.",0
berlin-hotel-199397-review-1.json_0,The Intercontinental in Berlin was highly disappointing to my fiance,0
berlin-hotel-199397-review-1.json_1,and I. I was excited when we first checked in because the lobby is very grand and fairly well appointed.,0
berlin-hotel-199397-review-1.json_2,The staff seemed nice enough and helpful.,0
berlin-hotel-199397-review-1.json_3,The true disappointed came when we checked into the room.,0
berlin-hotel-199397-review-1.json_4,The rooms are very TIRED.,0
berlin-hotel-199397-review-1.json_5,The carpet from the 1970's has blue bows on it and looks like something from your grandmother's house.,0
berlin-hotel-199397-review-1.json_6,"The TV was very small and not at all modern,",0
berlin-hotel-199397-review-1.json_7,and all of it felt very outdated.,0
berlin-hotel-199397-review-1.json_8,The worst part though was the temperature.,0
berlin-hotel-199397-review-1.json_9,The room was VERY warm all night long (and this was in a cold night in November).,0
berlin-hotel-199397-review-1.json_10,"We got up in the middle of the night to crank up the AC and open the window, but the temperature didn't change.",0
berlin-hotel-199397-review-1.json_11,"Only when we called the front desk in the morning did they instruct us to remove the wood paneling below the sink in the bathroom (which revealed all of the pipes, etc.) and manually turn down the radiator (which was on 5 - the highest level!).",0
berlin-hotel-199397-review-1.json_12,"I would not recommend staying here,",1
berlin-hotel-199397-review-1.json_13,"it is not a good value at all,",0
berlin-hotel-199397-review-1.json_14,not is it a good experience.,0
berlin-hotel-199397-review-2.json_0,The room - on the executive floor - could have used a good dusting.,1
berlin-hotel-199397-review-2.json_1,"The bathroom was only partly cleaned, especially the toilet wasn't. Even after telling housekeeping about the problems,",0
berlin-hotel-199397-review-2.json_2,"one would figure, they would give the room a very good cleaning the next day - well, that didn't happen.",0
berlin-hotel-199397-review-2.json_3,"Just the bath tub and the sinks got cleaned, the mirror, glass partition, tiles were very obviously not.",0
berlin-hotel-199397-review-2.json_4,We had reserved a non-smoking room,0
berlin-hotel-199397-review-2.json_5,and upon check-in the receptionist confirmed the room as non-smoking.,0
berlin-hotel-199397-review-2.json_6,Entering the room we had to discover - it was a smoking room.,0
berlin-hotel-199397-review-2.json_7,"People in our party asked for another room, because of the proximity to the elevator and twin beds (mentioned in the reservation) and were told very rudely that's the room we've given to you,",0
berlin-hotel-199397-review-2.json_8,so you have to take itThis is no 5-star hotel.,0
berlin-hotel-199397-review-2.json_9,"But with their location and being one of the hotels in Berlin offering a great number of rooms, they think they simply don't have to work that hard.",0
berlin-hotel-199397-review-2.json_10,Very disappointing experience there!,0
berlin-hotel-199397-review-3.json_0,"At $114 for each of three summer weeknights, I was really satisfied with the Intercontinental.",0
berlin-hotel-199397-review-3.json_1,I booked about a month in advance on their website.,0
berlin-hotel-199397-review-3.json_2,"As stated in other reviews, the location is on the (slightly tourist) bus line 200 and a 5 minute walk to Ku'damm, and 10 minutes to the Zoo Garten Train station.",0
berlin-hotel-199397-review-3.json_3,"Note, it was a 15-20 minute walk to a cheap internet cafe (open till eleven-thirty) attached to a dunkin donuts on Ku'damm.",0
berlin-hotel-199397-review-3.json_4,This was a decent vantage point and was obviously a safe and quiet neighborhood.,0
berlin-hotel-199397-review-3.json_5,Fast food restaurants are opposite the Gedaechtnis Kirche if you are absolutely desperare for cheap fare late at night.,0
berlin-hotel-199397-review-3.json_6,"The rooms themselves are very modern, but almost frustratingly so.",0
berlin-hotel-199397-review-3.json_7,"The bathroom door has a hole for a handle,",0
berlin-hotel-199397-review-3.json_8,and the toilet door is opaque.,0
berlin-hotel-199397-review-3.json_9,"So, no real sense of firm privacy is established.",0
berlin-hotel-199397-review-3.json_10,"The shower also had no curtain, but rather a limited glass door.",0
berlin-hotel-199397-review-3.json_11,So it was kind of easy to accidentally spill some water on the floor (not to mention slip and break your neck).,0
berlin-hotel-199397-review-3.json_12,Still the design was cool and memorable.,0
berlin-hotel-199397-review-3.json_13,"The breakast buffet was too expensive for our liking,",0
berlin-hotel-199397-review-3.json_14,"however, our guide book had a listing of six special places for breakfast in Berlin.",0
berlin-hotel-199397-review-3.json_15,"What also bothered me was the fact there was a 3 euro surcharge for dialing a 800 number (so to use a phone card, you had to go to the Telefonzelle across the street.",0
berlin-hotel-199397-review-3.json_16,The pool was mid-seized but adequate and clean.,0
berlin-hotel-199397-review-3.json_17,The whirlpool was out of this world.,0
berlin-hotel-199397-review-3.json_18,On weeknights we had the facilitiies practically all to ourselves.,0
berlin-hotel-199397-review-3.json_19,"Plus they are open to 11, perfect after a long day and big dinner.",0
berlin-hotel-199397-review-3.json_20,The staff was friendly and completely bilingual.,0
berlin-hotel-199397-review-3.json_21,Be sure to pick up an umbrella (for free) at the concierge if you anticipate rain while sightseeing.,1
berlin-hotel-199397-review-3.json_22,Alltogether I enjoyed my stay and would book again at anything below $120 a night.,0
berlin-hotel-199420-review-1.json_0,I was quite pleased with this hotel.,0
berlin-hotel-199420-review-1.json_1,"Like one of the other reviewers, I was also impressed that the room was ready when I arrived in the morning.",0
berlin-hotel-199420-review-1.json_2,They even left some sugar energy tablet things on the pillow to help get over jet lag.,0
berlin-hotel-199420-review-1.json_3,The price was very reasonable and included daily buffet breakfast and wireless internet access.,0
berlin-hotel-199420-review-1.json_4,The breakfast had something for everybody (European and American breakfast foods).,0
berlin-hotel-199420-review-1.json_5,The staff were very helpful;,0
berlin-hotel-199420-review-1.json_6,"I needed to print something,",0
berlin-hotel-199420-review-1.json_7,and they let me print it for free in their business center.,0
berlin-hotel-199420-review-1.json_8,"There is a tiny elevator, which is nice if you have a heavy suitcase.",0
berlin-hotel-199420-review-1.json_9,"They have a decent restaurant just off the lobby,",0
berlin-hotel-199420-review-1.json_10,"and while they don't do room service (contrary to what the hotel information book in the room says),",0
berlin-hotel-199420-review-1.json_11,you can order something and go down to pick it up and take back to your room.,0
berlin-hotel-199420-review-1.json_12,"One thing I didn't realize until the end of my stay was that there is a grocery store just down the street,",0
berlin-hotel-199420-review-1.json_13,"so if you don't want to pay minibar charges,",0
berlin-hotel-199420-review-1.json_14,you can go buy your own water and snacks.,1
berlin-hotel-199420-review-1.json_15,"As far as location, this was a nice neighborhood and convenient to the subway, restaurants, shopping, etc. I was a female traveling alone,",0
berlin-hotel-199420-review-1.json_16,and I felt perfectly safe walking around there at night.,0
berlin-hotel-199420-review-1.json_17,"The room was about the normal size for Europe (i.e. small),",0
berlin-hotel-199420-review-1.json_18,but very clean and with a window that could open.,0
berlin-hotel-199420-review-1.json_19,I didn't hear any noise from outside.,0
berlin-hotel-199420-review-1.json_20,"The walls are a little thin, though, so if you're a light sleeper,",0
berlin-hotel-199420-review-1.json_21,"you might want to bring ear plugs to protect you from your neighbor's late-night television, discussions, etc. I stayed there for business and then a few days being a tourist.",1
berlin-hotel-199420-review-1.json_22,"The only warning I have to offer is if you want to sleep past 8 AM, make sure you hang the do not disturb sign on your door.",1
berlin-hotel-199420-review-1.json_23,The uber-efficient cleaning staff will attempt multiple times to clean your room if you don't have the sign displayed.,0
berlin-hotel-199420-review-2.json_0,"I may be too crititical,",0
berlin-hotel-199420-review-2.json_1,but I found this hotel quite bad.,0
berlin-hotel-199420-review-2.json_2,"The rooms are kept clean , but since the hotel is quite old,",0
berlin-hotel-199420-review-2.json_3,it doesn't have a very clean look.,0
berlin-hotel-199420-review-2.json_4,"Staff was not especially friendly,",0
berlin-hotel-199420-review-2.json_5,I have seen better.,0
berlin-hotel-199420-review-2.json_6,"They were not unfriendly either,",0
berlin-hotel-199420-review-2.json_7,they just didn't seem to care much.,0
berlin-hotel-199420-review-2.json_8,Breakfast was tasteless.,0
berlin-hotel-199420-review-2.json_9,But the worst thing was the indoor noise.,0
berlin-hotel-199420-review-2.json_10,I had asked for a quiet room.,0
berlin-hotel-199420-review-2.json_11,From 8 o' clock on it was just a banging of doors and throwing things around in the hallway.,0
berlin-hotel-199420-review-2.json_12,Roomcleaning takes place in as loud a fashion as possible.,0
berlin-hotel-199420-review-2.json_13,"And since the hotel needs renovation,",0
berlin-hotel-199420-review-2.json_14,it all seems to happen right next to you.,0
berlin-hotel-199420-review-2.json_15,Another thing is that the cleaning lady just walked into my room on the morning of my last day.,0
berlin-hotel-199420-review-2.json_16,She totally ignored the do-not-disturb sign,0
berlin-hotel-199420-review-2.json_17,and just walked in immediately after knocking.,0
berlin-hotel-199420-review-2.json_18,I was still in bed!,0
berlin-hotel-199420-review-2.json_19,That just topped it off.,0
berlin-hotel-199420-review-2.json_20,I was so relieved to leave this place.,0
berlin-hotel-199420-review-3.json_0,"Beware that the so-called standard room is so tiny,",0
berlin-hotel-199420-review-3.json_1,two people need to take turns walking around the room.,0
berlin-hotel-199420-review-3.json_2,The hotel claim that this is a standard room for two is based upon the size of the bed which nearly fills the space of the room.,0
berlin-hotel-199420-review-3.json_3,Berlin Plaza has no air conditioning,0
berlin-hotel-199420-review-3.json_4,and windows open only part way.,0
berlin-hotel-199420-review-3.json_5,"On the plus side, hotel does have a GREAT location and is clean.",0
berlin-hotel-199430-review-1.json_0,Stayed at this hotel for 2 nights in may 2008.,0
berlin-hotel-199430-review-1.json_1,"I had booked a quiet singleroom with a bathtub, however, when I arrived they said I will receive the familyroom, for unknown reasons.",0
berlin-hotel-199430-review-1.json_2,Sounded good in theory.,0
berlin-hotel-199430-review-1.json_3,But then it turns out that there where 2 rooms in my room.,0
berlin-hotel-199430-review-1.json_4,What do you do with two rooms when you're alone?,0
berlin-hotel-199430-review-1.json_5,Nothing.,0
berlin-hotel-199430-review-1.json_6,"There where a lot of closets, but I didn't need them as I was only there for a short stay.",0
berlin-hotel-199430-review-1.json_7,"The rooms where spacious, everything was clean and the beds are really good.",0
berlin-hotel-199430-review-1.json_8,"The bathroom was a let down,",0
berlin-hotel-199430-review-1.json_9,it was really tiny and did not have a bathtub like I requested.,0
berlin-hotel-199430-review-1.json_10,Also I wonder how a whole family would manage in this tiny bathroom.,0
berlin-hotel-199430-review-1.json_11,"The room was on the corner, facing a really noisy street, which meant I had to keep the window shut at night.",0
berlin-hotel-199430-review-1.json_12,"I am more of an open-window kinda person, that's why I requested a quiet room.",0
berlin-hotel-199430-review-1.json_13,Even with the window shut you could hear trafficnoise all through the night.,0
berlin-hotel-199430-review-1.json_14,"My room was on the 4th floor, that had dark and claustrophobic hallways.",0
berlin-hotel-199430-review-1.json_15,"The elevators where really really slow, and looked a little shabby.",0
berlin-hotel-199430-review-1.json_16,Then the breakfast.,0
berlin-hotel-199430-review-1.json_17,Like someone has already pointed out; they seemed to struggle keeping up with things.,0
berlin-hotel-199430-review-1.json_18,"Tables where not cleaned, and even the food was short in the last hour,",0
berlin-hotel-199430-review-1.json_19,I had to do with the leftovers at 9 o clock.,0
berlin-hotel-199430-review-1.json_20,The next day that problem already occured at 8!,0
berlin-hotel-199430-review-1.json_21,"All in all, nothing to write home about.",0
berlin-hotel-199430-review-1.json_22,It's clean and the beds are good.,0
berlin-hotel-199430-review-1.json_23,"But the hotel did not fulfill my wishes, which where a quiet room and a bathtub in the bathroom.",0
berlin-hotel-199430-review-1.json_24,Those are things that are important to me.,0
berlin-hotel-199430-review-1.json_25,Instead I got a family room facing a noisy street and a tiny shower.,0
berlin-hotel-199430-review-1.json_26,This makes me not want to recommend this hotel.,1
berlin-hotel-199430-review-1.json_27,And one last thing; there are no tea/coffee facillities in the room.,0
berlin-hotel-199430-review-1.json_28,"This was a big let dow for me,since I am used to having that,",0
berlin-hotel-199430-review-1.json_29,"but I heard this is typical german,",0
berlin-hotel-199430-review-1.json_30,so I can't blame the hotel for that.,0
berlin-hotel-199430-review-10.json_0,"For 88 euros a night (double room), this hotel is an excellent value.",0
berlin-hotel-199430-review-10.json_1,"The lobby isn't very impressive, and we were a bit worried as we headed up to our room,",0
berlin-hotel-199430-review-10.json_2,"but it was fairly modern,",0
berlin-hotel-199430-review-10.json_3,clean and had a nice view down to the road.,0
berlin-hotel-199430-review-10.json_4,"I had read that the street was a bit noisy,",0
berlin-hotel-199430-review-10.json_5,but we found it to be very quiet actually.,0
berlin-hotel-199430-review-10.json_6,Slept VERY well.,0
berlin-hotel-199430-review-10.json_7,"This hotel is also dog-friendly,",0
berlin-hotel-199430-review-10.json_8,though there aren't any parks very close by.,0
berlin-hotel-199430-review-10.json_9,Secure parking is available in the garage next door for 11 euros a day.,0
berlin-hotel-199430-review-10.json_10,"Overall, we were very pleased with our pick and would definitely stay there again.",0
berlin-hotel-199430-review-11.json_0,Fantastic Hotel.,0
berlin-hotel-199430-review-11.json_1,Immacuately clean.,0
berlin-hotel-199430-review-11.json_2,Staff extremely friendly and helpful.,0
berlin-hotel-199430-review-11.json_3,The location was also very accessible both on foot and trains to many Berlin Attractions in the centre of Berlin.,0
berlin-hotel-199430-review-11.json_4,I would strongly reccomend this hotel and would have no hesitation in staying there again.,1
berlin-hotel-199430-review-12.json_0,"HI We have stayed in this hotel twice and are staying again later this year, for the value its great is this hotel,",0
berlin-hotel-199430-review-12.json_1,"we had a 2 bedroom room for 125 euro a night including breakfast for 3 people, fab price, hotel in great location for ku dam and also for underground stations,",0
berlin-hotel-199430-review-12.json_2,"hard rock cafe a few doors away and the breakfast is fab, busy but worth the wait,",0
berlin-hotel-199430-review-12.json_3,"id defo say a good hotel for the money,",0
berlin-hotel-199430-review-12.json_4,"only down side is no air conditioning, but open the windows its ok.",0
berlin-hotel-199430-review-13.json_0,"This hotel is located just off the kurfurstendam str, which is the main shopping street in Berlin.",0
berlin-hotel-199430-review-13.json_1,"The area is full of shops, restaurants, and bars.",0
