3011,i currently own an olympus d-550 which takes wonderful outdoor pictures .,0
3012,"however , indoor pictures of subjects more than a few feet away can be blurry or grainy .",0
3013,"anyway , in the store , i tried coolpix 4300 along with two other 4mp models minolta dimage s414 , and panasonic lumix .",0
3014,"focusing on a display rack about 20 feet away in a brightly lit room during day time , pictures produced by this camera were blurry and in a shade of orange .",0
3015,pictures produced by the minolta were orange but not blurry .,0
3016,pictures produced by the panasonic were excellent .,0
3017,"the store clerk concluded that the blurriness may be caused by shaking the camera slightly when i press the button , which is understandable since this camera is lighter than the other two models .",0
3018,"anyway , i ended up purchasing the lumix .",0
3019,i 'm sure that this camera has all the wonderful features that others talk about .,0
3020,"however , as an average person with unsteady hands , i doubt it 'll perform well in lower light settings .",0
3021,i purchased the nikon 4300 after several weeks of searching .,0
3022,"the value , name , and resolution signed the lease .",0
3023,after nearly 800 pictures i have found that this nikon takes incredible pictures .,0
3024,"the digital zoom takes as good of pictures , as the optical zoom does !",0
3025,"the inside pics , can be a bit challenging , but when you can instantly delete pics you dont like , that are not focused perfectly , or need lighting adjustments , make this camera very simple and effective .",0
3026,"i love all of the features , and presets as well .",0
3027,"sunset feature takes incredible pics in the morning , and the evening !",0
3028,the software you get with this camera is perfect .,0
3029,"touchups , redeye , and so on are very easy to alter , and correct .",0
3030,i definately recommend a large memory card .,1
3031,"i use a 128mb card , and usually get around 70 to 100 pics 1024-1280 res. , with good resolution .",0
3032,very large pics take 8mb each !,0
3033,"battery life is good , although i recommend two rechargebles , or a alkaline backup , for those emergency pics you have to have .",1
3034,"all and all , i am extremely pleased with this camera .",0
3035,making the step from film to digital has been a great move .,0
3036,i find myself emailing pics to everyone i know .,0
3037,"great camera , great investment !",0
3038,"this is my second digital camera , though i also use one at work and have some experience with several nikon and canon models .",0
3039,"the nikon coolpix 4300 is wonderful -- easy to use , high quality , and compact in size .",0
3040,with an extra battery and a couple of good sized memory cards you are all set for a day of picture taking while on vacation .,0
3041,the auto setting does a great job most of the time but there are manual settings for those who want them .,0
3042,"if something were to happen to my nikon coolpix 4300 , i would order another just like it .",0
3043,after much research i decided on the nikon coolpix 4300 .,0
3044,it has many great features and very few bad ones .,0
3045,"it takes excellent pics and is very easy to use , if you read the manual .",0
3046,if you cant get great pics from this camera its because you havent read the manual .,0
3047,the only things i have found that i havent liked is that the lcd is hard to read in daylight but everyone elses is too .,0
3048,downloads are a snap and quick .,0
3049,controls easy yo use and easy to get to .,0
3050,i 'm extremely glad i bought this camera .,0
3051,really happy with this little camera .,0
3052,"it is n't big and offensive , though you would n't know it by looking at the pics it takes .",0
3053,"got it for christmas , still learning a few of the settings , but i do n't take pictures every single day .",0
3054,"settings for just about everything , beautiful pics and beautiful prints .",0
3055,"i expected the 12x digital zoom to be grainy , but onfull size high to fine quality , the zoomed images are quite impressive .",0
3056,"did buy a 256mb compact flash , it holds a lot of pics at any resolution .",0
3057,"i only wish you could get high quality tiff images at all resolutions , but does n't seem any of the buget cameras do .",1
3058,"still , at least from my perspective , a great camera for the money , and i 'm a happy camper !",0
3059,this is a wonderful camera .,0
3060,my wife and i read and read and read reviews on different cameras for months .,0
3061,in the end this is the one that we decided upon and since have never had buyer 's remorse .,0
3062,"4 mp gives you room for the future gaining experience ; cost offsets over time from wanting more in a camera , 3x optical and the fact that it carries nikon 's quality reputation behind it make the whole package prove itself worthwile at the price .",0
3063,one neat thing - i have taken some pictures in what i thought would be impossible lighting conditions pitch black rooms - no problem for the camera - rooms looked like they had ample lighting .,0
3064,this little camera has created a marriage between myself and nikon. never knew i could love a digital camera so much .,0
3065,the software that comes with it is amazing and the online service that comes free is really very neat. clean clear and well focused on over 95 % of all photos taken by a beginner .,0
3066,100 % perfect if you put some thought and time into reading the manual before you take the photos .,1
3067,i took the camera and just gave it to someone .,0
3068,no instructions .,0
3069,just point and shoot and the photos were great .,0
3070,just imagine if you place a bit of knowledge when you take your photos .,0
3071,the memory card fit nicely since i also have a pocket pc and it automatically installed a picture software on my pda wolla .,0
3072,my pda becames a digital album .,0
3073,i have a 128mb card in it and can shoot over 150 hi res photos .,0
3074,"if you have to buy a camera on a buget, this has got to be the one .",1
3075,go get it .,1
3076,before they are sold out !,0
3077,"great camera , i have been using this for several months and got excellent results , simple friendly usage , in many scenes indoor , outdoor , snow , close up macro etc.",0
3078,i bought my nikon coolpix4300 about a week ago .,0
3079,this is my first digital camera and i can say that i am quite impressed with the features that it has .,0
3080,it is easy enough to use for a beginner like me but it has plenty of features for me to grow into .,0
3081,i particularly like the way it aids me in taking my macro shots .,0
3082,my friends were impressed with the quality of the pictures i took !,0
3083,one downside though is that autofocus does not work well when battery is low .,0
3084,i assume this is the case for most cameras since it does not have enough power to do autofocus .,0
3085,battery life is ok .,0
3086,i plan on buying a second battery and a larger cf for it .,0
3087,"great camera , and for the price you can 't beat it .",0
3088,i 've been using it for about 3 months now .,0
3089,i found the controls very intuitive and learned how to manuver through the menus quickly .,0
3090,the quality is superb .,0
3091,"the small size is perfect for my little hands , but may perhaps be uncomfortable or awkward for a bigger person .",0
3092,"we use older versions 880 , 885 of this model in the office and i find them to produce excellent quality photos .",0
3093,"the 4300 is a very durable , compact package , and i find nikon to be a brand that i can trust .",0
3094,it comes with a 16mb flash card that you will need to upgrade !,0
3095,"we got a 256mb card , and have been hard-pressed to fill it over a weekend .",0
3096,the only drawbacks that i have noticed :,0
3097,"it comes with a rechargable battery that does not seem to last all that long , especially if you use the flash a lot .",0
3098,"so , it 's a good idea to purchase an extra battery to insure that you are not left hanging .",1
3099,it does not have an auto-focus assist light which is nice for taking shots in low-light situations it allows the camera to focus in low light .,0
3100,"i would say that this is not a major issue , but it can be slightly annoying if you care about these things .",0
3101,"it has a 3x optical zoom , which is average for these cameras .",0
3102,"for more , you sacrifice weight and size : more optical zoom requires more glass and focal length .",0
3103,"it does have a digital zoom on top of the optical zoom , but you sacrifice quality .",0
3104,i set the camera to the  manual  mode for one main reason :,0
3105,in any other mode it autofocuses continuously and burns batteries .,0
3106,"in manual , you can set it to  single af  where it will focus by depressing the shudder button prior to taking the pic ; this is not really a hinderance , you just have to be familiar with its menus and features .",0
3107,"in reality , these are the only drawbacks this camera has , much less than many other models !",0
3108,"it is easy to  focus  in on the drawbacks , so do n't think i hate this camera .",0
3109,it really is an awesome camera that is hard to beat for general-to moderate snapping .,0
3110,"for work , we use them in the field often , and they hold up really well .",0
3111,they take excellent macro shots as well .,0
3112,"the menus and features are easy to manipulate and access , and it takes silent movies .",0
3113,"i compared this to a lot of other cameras , believe me , it 's value for money .",0
3114,the picturers are amazing .,0
3115,"do n't waste time looking at anything else , just buy this one .",1
3116,it do n't get any better then the nikon 4300 .,0
3117,"i am a nikon fan , and owned and used slr nikon fe , n50 and n90s for many many years .",0
3118,"recently bought this coolpix 4300 along with a 256mb ultra flash card . as expected , i happily found that qualities of the picture are excellent with 3m-4m pixel / fine combos and many of the user-friendly functions are very similar to slr models , and with added convenience of a digital camera that you can see pictures immediately .",0
3119,i particularly like the  txt  file which records all the control information for all the pictures you take.,0
3120,the compact digital camera is especially useful if you have little children around and you can always take the camera with you and take many pictures of them .,0
3121,"try to buy a high capacity ultra card , as it 's 2x as faster as the regular cf card .",1
3122,"consider the time you save during picture taking especially not missing a good moment and during download , it 's well worth the little extra money .",1
3123,"an extra rechargeable en-el 1 battery is also handy , so you will seldom run into  out of battery  situation .",0
3124,use the rechargeable because that saves you money and helps the environment in a long run .,1
3125,"one thing puzzles me is that for  fine and 2200 +  quality pictures , one ultra 256mb cf card can only hold 130-140 pics , but the size of the pictures are only around 1.2 mb , the math does not add up .",0
3126,i would expecct the card to hold over 200 pictures for size of 1.2 mb/per .,0
3127,anybody can explain that ?,0
3128,"a nikon will make you happier and leave you lots of good memories , as always .",0
3129,i highly recommend this camera to anyone looking for a good digital camera that takes great pictures yet does n't take weeks to figure out how to operate .,1
3130,we take this camera with us everywhere and are constantly amazed at the quality of the pictures that we get and the number of different ways the camera allows for pictures to be taken .,0
3131,i am a picture fanatic so i consider myself picky and if your the same way this camera will not let you down.now buy it !,0
3132,"first of all , let 's start with my needs : 1 $ 500 budget 2 4mp resolution , 3 optical clarity and color , 4 fast - very little shutter lag and quick sep-up for next picture , 5 compact size , and 6 good camera grip to minimize camera shake .",0
3133,"for three months , i 've researched the internet and magazines , queried various sales personnel , and took hands-on in-store test drives .",0
3134,and i finally settled on the nikon coolpix 4300 .,0
3135,"i have it for a week now , and this camera has exceeded my expectations .",0
3136,the daylight pictures are brilliant and the indoor shots are very good provided that your subject is no more than about 8 feet away .,0
3137,the shutter lag is on par with what i 've experienced with point and shoot 35mm and aps film cameras and the next frame advance is about a couple seconds using a high speed 12x 128mb compact flash card a salesperson recommended the high speed card since next frame advance speed was important to me - and it was only a few dollars more .,0
3138,uploading the images to my windows-based pc is very fast and simple .,0
3139,"the only drawbacks i 've encountered are : 1 indoor shots from a distance > 8ft lack contrast and color , but i 've found this to be a problem with all cameras with built-in flashes that i 've used even on a nikon slr .",0
3140,"right now , i 'm researching for an inexpensive slave flash unit that 's designed for digital cameras .",0
3141,2 the battery life seems to be on the short side but adequate for most situations .,0
3142,i got 45 outdoor and 15 indoor shots with the monitor on turning the camera off and on over a 4 hour period before the battery died .,0
3143,an extra for a back-up battery would be a good investment .,1
3144,"3 the picture editing software it came with is adequate , but not very robust .",0
3145,i 'll still use my photosuite for editing .,0
3146,one more thing about indoor shots - many of the reviews knocked this camera for low light focusing .,0
3147,"just for the heck of it , i took it into my dark kitchen with only indirect light coming in though the door , and the focusing was just fine .",0
3148,"in summary , i love this camera and would whole-heartedly recommend this to anyone wanting a high quality point and shoot camera in the medium price range .",1
3149,"- since i wrote the review above in january 2003 , i still love this camera .",0
3150,i 've picked up a few accessories that i found to be useful .,0
3151,i bought a digi-slave dsf-1s flash unit .,0
3152,"i do n't use a bracket , i just hold it above my head and aim the flash with my left hand .",0
3153,"i also got a ur-e 4 step down ring adapter , lc-e 900 lens cap , and the nikon 28mm filter set .",0
3154,this provides added protection for the camera lens and allows the use of filters .,0
3155,i leave the adapter and uv filter on all the time .,0
3156,this also allows you to turn on the camera on without having to remove the lens cap .,0
3157,"the downside is that you might accidentally take pictures with the lens cap on , the camera wo n't fit in the small cases , and 28mm filters are expensive and hard to find .",0
3158,great camera .,0
3159,i am impressed with how easy this camera is to use .,0
3160,it takes great pictures .,0
3161,"the manual is easy to understand , and it is mostly idiot proof .",0
3162,"it is small , unlike my canon slr , so it easily fits in my pocket .",0
3163,i have not yet figured out how to make it snap quick pictures for action shots .,0
3164,now where did i put that manual ?,0
3165,do n't let my five star rating fool you .,0
3166,the nikon coolpix 4300 deserves six .,0
3167,i got this camera about a month ago and i can 't put it down .,0
3168,"i was considering buying the minolta f-100 and the sony dsc-p 9 , but at the camera shop , realized this one went above and beyond .",0
3169,i selected the 4300 right away and have gotten high quality pictures every time .,0
3170,autofocus feels exactly like my film camera while scene and manual mode add a little fun challenge to it all .,0
3171,i would also recommend buying an extra battery and at least a 128 mb compact flash type i memory card .,1
3172,buy this camera and savour it .,0
3173,i reviewed several digital cameras before settling on this one .,0
3174,this one was rated very high by several people check out this site and epinions.com .,0
3175,i have not been disappointed with my purchase .,0
3176,picture quality in outdoor settings is indistinguishable from 35mm .,0
3177,"on average , indoor shots with a flash are not quite as good as 35mm .",0
3178,"however , the convenience of using digital far outweighs the slightly less accurate indoor pictures .",0
3179,i am extremely satisfied with this camera .,0
3180,i purchased it from amazon on a since discontinued promotion .,0
3181,buy an extra battery - life is good but still somewhat short .,1
3182,do n't buy this camera if you are not going to purchase a 128 megabyte card .,1
3183,you need the storage to hold a decent amount of shots at 4 megapixel resolution .,0
3184,i have one thing to say to the numbskulls who complain that this camera 's controls are confusing and hard to remember :,0
3185,read the directions !,1
3186,the regular mode in this camera works for 80 % of settings .,0
3187,the  scene  mode works well for the remainder of shots that are not going to be in a  regular  setting .,0
3188,i wish the camera had a higher optical zoom so that i could take better wildlife photos .,1
3189,"however , its 3x optical setting is acceptable for 70 % of the shots that i take .",0
3190,"buy this camera , you wo n't regret it .",1
3191,"if you 're looking for a small , compact , super resolution digital camera , you can end your search with the nikon 4300 !",1
3192,"after a lengthy and extensive journey for a feature-loaded , high performance , travel size camera , i initially gravitated to this little gem because of the superior picture quality 4 mega pixel .",0
3193,"after using it for about a month , i can state unequivocably that this nikon definitely delivers a huge bang for the buck .",0
3194,its easy to use and the sheer fun of being able to use an array of nikon accessories like the telephoto and wide-angle lenses is the proverbial icing on the cake .,0
3195,"yes , the picture quality and features which are too numerous to mention are unmatched for any camera in this price range .",0
3196,the design and construction are excellent -- as is the legendary quality of the nikon optics .,0
3197,i own a 35mm slr camera and this is my second digital .,0
3198,"if you 're seeking that elusive state of photographic euphoria that is free of buyer 's remorse and filled with cool , then travel to the world of the coolpix 4300 !",1
3199,had it for a week .,0
3200,"there are so many functions in this little , yet powerful camera !",0
3201,seriously ! i love it !,0
3202,"my room is so dark and when i tried taking pics of it with my old camera , they came out black , but with this , they look the same in the picture as in real life .",0
3203,"better actually cause my carpet looks clean , lol .",0
3204,but this camera is great !,0
3205,the picture quality is amazing and you can connect it to your tv and could make silent movies that way if you wanted to .,0
3206,"i can 't connect it to my computer though , but that 's a problem with windows me , not the camera .",0
3207,"if you have windows me you should upgrade to xp anyway , lol .",1
3208,but it works perfectly fine on my parent 's computer .,0
3209,"it does have a lense cap , but it wo n't let you take pics with it on which is real good .",0
3210,the battery recharges ral fast and the recharger thingy that comes with is real nice .,0
3211,"ooh , and i dropped it and it still works fine : this little camera has so many features i have n't even gotten to all of them yet .",0
3212,"i did quite a bit of research before buying this camera , and this one had everything i was looking for .",0
3213,"it 's easy for beginners to use , but has features that more serious photographers will love , so it 's an excellent camera to grow into .",0
3214,"it 's light weight enough to take with you everywhere , but powerful enough to get outstanding pix .",0
3215,"i love the continuous shot mode , which allows you to take up to 16 pix in rapid succession -- great for action shots .",0
3216,i 'm amazed at the photo quality -- prints are indistinguishable from 35mm prints .,0
3217,"i only have one complaint , and that is the 8mb card included .",0
3218,8mb for a camera like this is a joke .,0
3219,a card with more memory is a must .,1
3220,"a minor quibble , since most cameras on the market still only include the 8mb cards .",0
3221,"if you do any research into digital cameras , you 'll quickly find that this camera is just about the best value out there .",0
3222,these are the reasons i think it 's great :,0
3223,1 it has all the features an amatuer photo-enthusiast would want .,0
3224,2 it is easy enough for my grandmother to use .,0
3225,3 it is very compact but the controls are so well designed that they 're still easy to use .,0
3226,4 it has optional lenses like wide angles and extra zooms .,0
3227,"5 for  digital film  it uses compact flash cards , which are easy to find , cheap , reliable and supported by many other devices you may have at hoome .",0
3228,6 the nikon coolpix line is a well-established line so you know support and parts are going to be available even when nikon releases a newer model .,0
3229,7 picture quality is excellent .,0
3230,8 battery life is excellent .,0
3231,9 3x built-in optical zoom is a lot for this price range .,0
3232,10 great price for all the features .,0
3233,here 's what you may miss or be annoyed by with this camera :,0
3234,1 no direct firewire to the camera .,0
3235,"there is usb , though .",0
3236,"2 the camera is so small that when you attach some lenses i have the 19mm wide-angle -- wc-e 68 , the optical viewfinder is partially obscured .",0
3237,"this does n't affect the picture , of course .",0
3238,you just have to use the lcd viewfinder to see the whole picture .,0
3239,it 's no problem for me personally .,0
3240,3 battery has to be removed to recharge .,0
3241,"4 an ac adapter for powering the camera while the battery 's out is not included , although one can be purchased separately .",0
3242,5 two different adapters -- ur-e 4 and ur-e 7 -- are required for some attachment lenses .,0
3243,"most of these  annoyances  , though , are comparable to what you 'll find on other cameras in this price range .",0
3244,"i am new to the whole digital camera thing ; well , new to the whole camera thing period , really .",0
3245,"this camera was affordable , very easy to learn , and produces spectacular images .",0
3246,the auto-mode is good enough for most shots but the 4300 also boasts 12 versatile scene modes as well as a manual mode though i admit i have n't played with it too much on manual .,0
3247,it 's size also makes it ideal for travel .,0
3248,"overall the nikon 4300 is a very dependable , robust , and useful little camera .",0
3249,awesome camera with huge print quality in a tiny package .,0
3250,"the same 4mp chip from the 4500 camera , plus a 3x zoom with the ability to expand upon that with extenders , great closeup mode , long lasting rechargable battery , etc etc.",0
3251,"in my opinion it 's the best camera for the money if you 're looking for something that 's easy to use , small good for travel , and provides excellent , sharp images .",0
3252,i am a business user who heavily depend on mobile service .,0
3253,"there is much which has been said in other reviews about the features of this phone , it is a great phone , mine worked without any problems right out of the box .",0
3254,just double check with customer service to ensure the number provided by amazon is for the city / exchange you wanted .,1
3255,"after several years of torture in the hands of at&t customer service i am delighted to drop them , and look forward to august 2004 when i will convert our other 3 family-phones from at&t to t-mobile !",0
3256,"i have had the phone for 1 week , the signal quality has been great in the detroit area ( suburbs ) and in my recent road trip between detroit and northern kentucky ( cincinnati ) i experienced perfect signal and reception along i-75 , far superior to at &#38; t 's which does not work along several long stretches on that same route .",0
3257,"i have owned motorola , panasonic and nokia phones over the last 8 years and generally prefer nokia , this phone combines many of the best nokia features , the only feature missing for me is the voice recognition .",0
3258,"my favorite features , although there are many , are the speaker phone , the radio and the infrared .",0
3259,"the speaker phone is very functional and i use it in the car , very audible even with freeway noise .",0
3260,"the infrared is a blessing if you have a previous nokia and want to transfer your old phone book to this phone , saved me hours of re-entering my numbers .",0
3261,"the combination of the nokia 6610 and t-mobile service ( signal , price , service ) is a winner , i highly recommend it .",1
3262,the day finally arrived when i was sure i 'd leave sprint .,0
3263,"after years with that carrier 's expensive plans and horrible customer service , portability seemed heaven-sent .",0
3264,"i 'd always eyed the nokia phones and had heard decent things about t-mobile , so i gave it a whirl .",0
3265,"here 's the brief synopsis : the phone is tiny , cute , feels kind of  plastic-like  ( as if it might break ) , but seems pretty sturdy .",0
3266,"it has lots of little cute features , my favorite being the games and the pim ( personal information manager -- i.e. organizer ) , and the radio !",0
3267,"i spent hours setting up the stations ( accepts about 13-14 , i believe ) , though the reception is unpredictable .",0
3268,"also , you need to have the headset plugged in all the time to have the radio work and that can get tedious .",0
3269,the headset that comes with the phone has good sound volume but it hurts the ears like you cannot imagine !,0
3270,"the phone comes with okay ringtones , some decent backgrounds / screensavers , but the phone has very little memory ( mine had 230kb as it arrived from amazon , so you do n't have too many options on what you can put on there ) .",0
3271,the colors on the screen are not as crisp as i 'd have liked them to be .,0
3272,"however , it serves its purpose .",0
3273,"the backlight on the phone goes off way too quickly ( dangerous when you 're driving at night ) , and there 's no way to change this --",0
3274,i checked with nokia .,0
3275,"the buttons on the phone are small , even for my small fingertips , but you get used to them rather quickly .",0
3276,"the menu options are uncreative , as you can 't see a full screen of menu items to pick from ; you have to scroll up and down to find what you 're looking for ( yes , this is minor , but not when you 're trying to keep your eye on the road ! ) .",0
3277,more downside to this phone ?the volume .,0
3278,oh my goodness --,0
3279,i have excellent hearing but the volume level on this phone is especially quiet .,0
3280,forget talking on it in public -- you just can 't hear the other person !,0
3281,"on the up-side , the phone has amazing battery life .",0
3282,"i do like this phone overall ( would give it a 3.5 ) , but unforutnately , i am returning it .",0
3283,i was surprised by t-mobile 's service .,0
3284,"i assumed they had exceptional service , but their reception in my area ( los angeles ) is horrendous .",0
3285,they piggy-back on cingular 's service .,0
3286,"also , their t-zones , although cheap ( $ 4.99 / mo. ) never works .",0
3287,"since i received the phone , i spent countless hours on the phone with customer service reps who promised t-zones would work  in 24 hours  .",0
3288,"i must have heard this about a dozen times over the span of 2 weeks , when t-zones never worked .",0
3289,24 hours ? by what time standards -- martian ?,0
3290,"apparently , t-mobile is heavily back-logged and can 't keep up with demands .",0
3291,"also , they 'd forgotten to add  wap  capability to my service ( duh ) , so that took another 4-5 days of figuring out .",0
3292,"in all fairness , customer reps are very nice , and they ( most of them ) try hard to answer your questions .",0
3293,"but they do have this annoying habit of asking you if they 've answered all your questions , even if they did n't , to which they always seem to expect a  yes  answer from you .",0
3294,"i realize this is for quality assurance purposes , but i should have the right to say when my questions have not been answered ( i.e. me :",0
3295,"when will my t-zones work ?  , csr :",0
3296,i 'm not sure  . ) .,0
3297,"umm , well , thanks for nothing .",0
3298,"this one csr insisted on trying to get me to say that he 'd answered all my questions ( same interaction as i just described ) , and well .. .",0
3299,that was annoying .,0
3300,"t-mobile is trying very hard , and again -- they do have pretty good csr 's .",0
3301,"however , the calls constantly drop in my area and i experince mega-static , to the point where i 'd have to dial numbers 6-7 times to get a clear line .",0
3302,and no t-zones .,0
3303,so what 's the point ?,0
3304,"i 'm staying with sprint , and though i fear that their csr is n't nearly as good as t-mobile 's , the clarity of their reception is exceptional .",0
3305,i 've bought the very expensive sanyo 5500/vm4500 -- which i love -- and i 'm okay with my services .,0
3306,guess all that glitters is not gold .,0
3307,it was worth a shot -- too bad it did n't work out .,0
3308,hope someone else has better luck !,0
3309,i bought one of these phones in kuwait to use with the mtc prepaid telephone service ez because i would be able to use it when i return to the states with t-mobile .,0
3310,recently i accidently washed my telephone with my laundry through two complete 18 minute wash cycles of a washing machine .,0
3311,"disgusted with myself after i found the phone in the bottom of the washing machine , i was about to throw it away when one of my fellow soldiers asked if he could dry it out for me in an effort to revive the phone .",0
3312,two days later the phone was returned to me in complete working order .,0
3313,"while i like the performance of the phone in every regard , i would buy another one solely upon the apparent indestructibility of it .",0
3314,i highly recommend a nokia 6610 .,1
3315,"i 've had an assortment of cell phones over the years ( motorola , sony ericsson , nokia etc. ) and in my opinion , nokia has the best menus and promps hands down .",0
3316,no other color phone has the combination of features that the 6610 offers .,0
3317,"from the speakerphone that can be used up to 15 feet away with clarity , to the downloadable poly-graphic megatones that adds a personal touch to this nifty phone .",0
3318,"whether you 're taking a brisk jog , waiting for a bus or just having lunch at the park , you 'll be glad you had the fm radio .",0
3319,"wish it were a flip phone , but thats not a deal breaker !",0
3320,i have had this phone for about 5 months .,0
3321,i treat the battery well and it has lasted .,0
3322,"at my heaviest usage , i must recharge after 3 days .",0
3323,it lasts about 5 days otherwise and has lasted up to 10 when i was making very few calls .,0
3324,signal strength will affect the battery life .,0
3325,frequent signal searches eat up battery power .,0
3326,"i took great care of the screen , till i realized that the part that might get scratched is part of the cover .",0
3327,i can replace that if the scratch is unbearable to look at .,0
3328,the volume level of the phone is not all that good .,0
3329,"some of the higher pitched rings are very easy to hear , but not easy to listen to .",0
3330,the more subtle tones that were included with the phone are hard to hear at times .,0
3331,the vibration is not top .,0
3332,"it is a teeny phone , so it is hard to put a big mechanism in .",0
3333,"i do n't use the vibration , because it is often easier to hear it vibrate then to feel it .",0
3334,vibration was not even listed as a feature when i purchased this .,0
3335,so it was no loss .,0
3336,overall this has been my favorite phone that i have owned .,0
3337,"great battery life , perfect size , but a tid bit quieter than i would like .",0
3338,i do hope that they offer more faceplate options .,1
3339,i am bored with the silver look .,0
3340,it has a nice color screen .,0
3341,it is small .,0
3342,"radio is awsome , but it does n't work unless you have the earpice in .",0
3343,"that is a major minus , but its not that bad .",0
3344,t-mobile was a pretty good server .,0
3345,it has 2 games .,0
3346,they are not wowable good .,0
3347,you have to buy better ones .,0
3348,it also does n't have voice activated dialing . big minus ! !,0
3349,"this is a very nice phone , but there is no warranty on it .",0
3350,nokia will not cover phones bought from amazon .,0
3351,we got two phones for the t-mobile family plan ( indeed very easy to switch to the family plan ) and one came with a broken headphone ( can hear but cannot be heard ) and one died today after less than two weeks of use .,0
3352,i 'll see how much help i can get from amazon and report back .,0
3353,i upgraded to a 6610 at my local t-mobile store .,0
3354,"when i got it home , i discovered that the menu options for sending messages via either text or email simply were n't there :",0
3355,it defaulted to unchangeable email .,0
3356,"so i spent half an hour on the phone with tech support , only to have the online tech person pull one off the shelf and tell me he had the same problem .",0
3357,"i returned to the store , whereupon the clerk insisted that he could make it work ; he could n't .",0
3358,"he spent another half hour on the phone with tech support , to no avail .",0
3359,"so i had to give up and return it , having lost about 4 hours .",0
3360,"while i had the phone , the positive features were : good sound quality and an excellent fm phone and earpiece .",0
3361,"negative : impossibly tiny and difficult to operate , barely visible , power button .",0
3362,poor visibility on the keys .,0
3363,you have to tilt the phone around to catch the light on them .,0
3364,the title says it all ...,0
3365,the two biggest things is the excellent working speakerphone  unlike the nokia 3650  and the superb reception nokia is known for in the gsm phones they make ...,0
3366,only con i can think of is no camera ... .,0
3367,no big deal for the size . .,0
3368,this phone is a winner ...,0
3369,"anything this phone does , it does perfectly .",0
3370,"the speakerphone , the radio , all features work perfectly .",0
3371,the speakerphone :,0
3372,this phone has a very cool and useful feature -- the speakerphone .,0
3373,as said before this works perfectly .,0
3374,you can adjust the volume to be heard anywhere or so that it does n't make that big of a disturbance .,0
3375,the person on the other end of the call can hear you perfectly .,0
3376,you can be up to about 3 feet away from it and it will still work perfectly .,0
3377,"only one complaint about the speakerphone , you can only activate the speakerphone feature once the person you are calling answers the phone , not while it is ringing .",0
3378,the radio :,0
3379,this phone is one of the few phones that have an fm radio tuner built in .,0
3380,"this radio receives fairly decent reception but not nearly as good as a normal radio , but as long as the stations are coming in clearly the phone 's radio should work perfectly .",0
3381,"one highly beneficial feature of this phone ( at least to me ) is that it can be used anywhere in the world except a few countries that do not use gsm , a few in asia .",0
3382,i bought this phone for my trip to south africa and it worked almost perfectly .,0
3383,the only problem i had was a small glitch with t-mobile .,0
3384,anywhere i went in south africa this phone received full bar reception .,0
3385,"if it worked like that in south africa , i imagine it would just work without a hitch in europe .",0
3386,sold in other parts of the world :,0
3387,another benefit of this phone is that it is truly an international phone ; the 6610 is sold in almost everywhere in the world .,0
3388,this means that there is a good chance that this phone will not break easily like typical american phones .,0
3389,"or on the rare occasion it does you can bring it into any t-mobile store , which are located in many countries in europe .",0
3390,i cannot stress enough how big of a benefit it is to have a european phone and a european company providing your cell phone service .,0
3391,able to use service in another country :,0
3392,"if you decide to go to another country for an extended period of time , you can just buy a sim card from a service provider in that country .",1
3393,you would then have a phone number in that country and not have to pay for international roaming in that country .,0
3394,size and weight :,0
3395,"when you put this phone in your pocket you forget it is there ; it is unbelievably small and oh , so light .",0
3396,"this is a benefit for many reasons ; one being just for appearance , your pants wo n't be bulging with this phone in your pocket .",0
3397,battery life :,0
3398,the battery life on this phone is surreal .,0
3399,"it lasts , truly , 7 days on standby .",0
3400,i 've used the speakerphone for almost two hours once and the battery did not even go down one single bar .,0
3401,it is amazing that the battery lasts so long when the phone is so small and light .,0
3402,"this phone has many other features , ir , ; just to name one , the features above i view as the most beneficial .",0
3403,"the phone has a few minor inconveniences , but only because it lacks those features , bluetooth and high spend internet , but there are very few problems with things that you expected this phone to do .",0
3404,"overall , i highly recommend this phone .",1
3405,it is a perfect phone in such a small and appealing package .,0
3406,i love the pros and cons reviews so here ya go :,0
3407,size - extremely small and convenient will fit in your pocket and not bother you .,0
3408,"sound - excellent polyphonic ringing tones are very nice ( check cons ) it also doubles as a radio , which is a nice feature when you are bored .",0
3409,speakerphone - loud and clear has some nice extra features like currency converter and a stopwatch .,0
3410,"surfing the web on it is nice as well , i just wish there were more wap pages available .",1
3411,"ring tones only come with crazy songs and annoying rings , there is only one ring that sounds close to a regular ring .",0
3412,the screen is easily scratched but if you have the warranty you should be able to swap it out .,0
3413,games kind of stink and you cant download them you have to get the link cable to get additional games .,0
3414,nice little phone ... light compact . .,0
3415,great features . .,0
3416,buttons do seem a little sticky tho .. and the hands free kits ' connector might be a problem ..,0
3417,"perhaps there is a tone of irony in the title of my review , but i actually mean it in earnest .",0
3418,after having had my heart broken by a sexy piece of hardware that simply would n't perform .,0
3419,"i replaced it with this not-quite-so-dazzling , but definitely more functional device .",0
3420,"although the nokia 6610 is a little short on the features department , it is an outstanding piece of hardware for doing what it was primarily meant to do : to be a wireless telephone .",0
3421,the reception and sound quality are top-notch .,0
3422,"i can routinely talk on the phone in my house in the suburbs , which is an unaccustomed luxury , even with t-mobile service .",0
3423,i like the size and weight of this little critter .,0
3424,"i am able to carry it close to my body , in places where other phones are not so easily concealed .",0
