3829,Yes and Yes .,0
3830,Last year in Italy though we found it to be the most unreliable country in Europe for telecommunications .,1
3831,Sometimes it worked and other times it just was dead as .,1
3832,"The cost is so variable , and can be the dearest in the whole world that we experienced .",1
3833,"Yes all the hotels on the Italian Escapades except one have free WIFI , but I still say it will be iffi if it works each time .",1
3834,Its not that important to the Italians .,1
3835,"As to the ATMS they are everywhere and on each occassion as we were driving towards the next city our Tour Director would announce where the most reliable ATMswere in the city and if we needed any help she would come with you , On two occassions she went with us to the ATM and stood by each one of us as we withdrew our money as security and was there to anwer any questions or help in any way .",1
3836,"It was always a priority with our TD to do this and also that was the time to ask her directions to anywhere else we needed to go EG chemist , or photography supplies or specialty shops .",1
3837,"She knew where everything was , we just had to ask .",1
3838,"Again Italy did have some ATMs that decided It would not take EG visa at the moment , so We then used our Mastercard and sometimes it was vica versa , but the TD always had three options of ATMs up her sleeve just in case asthis must happen quite often at busy times such as the middle of the tourist season .",1
3839,Go on your tour not worrying about any of this as the insight TDs do all that and know everything .,1
3840,You are in the best of hands thats why we keep going back with insight .,1
3841,You feel completly secure .,1
3842,Also yes and yes .,0
3843,Its looking like I am about to get a new position with my company which will involve travel to various company sites in the U.S.,0
3844,"I currently do n't travel for my company and so , am not terribly familiar with our travel policies or how flexible they are for planning .",0
3845,I do know there is a little flexibility with hotel selection .,0
3846,What I 'd like to know from the road warriors out there is :,0
3847,Is there an airline with a consensus ` best ' frequent flyer ' program ?,0
3848,What are some key things to look for in those plans ?,0
3849,Same questions for hotels too - is there a ` best ' frequent stay program and what do you look for ?,0
3850,One specific thing - my wife and I generally prefer to take the ` big ' vacations abroad - especially Europe - so I 'm thinking it would be good to find an airline\/hotel with benefits which extend to the continent .,0
3851,Any thoughts or suggestions ?,0
3852,"As far as FF programs , it depends on your home airport and who the carriers are with the most flights .",1
3853,"Many airline FF programs are part of an alliance , so that you can use your miles on partner airlines .",1
3854,"My home airline -LRB- meaning they have the most non-stop flights out of my airport -RRB- , USAir , is part of the Star Alliance , so I can earn and use miles on their partners , including United , Lufthansa and SwissAir among others .",1
3855,Delta is a part of the Skyteam Alliance which has a whole other set of partners .,1
3856,And American is part of the One World Alliance with yet another set of partners .,1
3857,"As for hotel programs , I belong to most of them , but tend towards the Hilton brands and the Starwood brands .",1
3858,"I sort of like the Starwood program a bit more , because they allow you to use points plus a little cash for redemption stays .",1
3859,"But for business travel , I prefer the Hilton brands .",1
3860,All of the programs I 've mentioned have international partners or presence so would work for your European vacations .,1
3861,I have been a frequent business traveler for many years so I 'll throw my 2 cents in .,0
3862,"Thanks , Cristina !",0
3863,"USAir is probably my ` home ' airline as well , since I live in Phoenix and , now that I see your mention of Starwood that reminds me I 've seen that brand mentioned on these boards before .",0
3864,"For business travel , check out the Flyer Talk boards .",1
3865,Those people know their stuff .,1
3866,"They are amazing with info about getting the most out of FF programs , mileage runs , one bagging , etc.",1
3867,Thanks for the tip MLT !,0
3868,I 'll check that board out .,0
3869,M ` lady and I did 9 days in London,0
3870,Always more to learn tnough !,0
3871,Just a quick question and that is how much to allow including optionals per day in England\/Scotland and Wales .,0
3872,This is my first time ever in that part of the world by the way and given that Insight include a lot of things .,0
3873,I am just thinking in terms of sightseeing and maybe a small souvenir or two from the places visited .,0
3874,Always lunch -- maybe 6-11 pounds per person if you do n't eat a big meal ; then whatever you choose to spend on souvenirs and that can be trinkets to a piece of tartan wool at the Edinburgh Woolen Mill OR Waterford Crystal .,1
3875,"Load your debit card OR raise your credit balance and think twice , then buy once !",1
3876,"Oh , boy , very hard to help you here .",0
3877,"ASSUMING you do NOT mean the optionals offered by the tour guide - such as dinners and special events - which could go to 200 pounds -- ASSUMING that you just mean everyday expenses , that 's still hard !",0
3878,Hard to tell .,0
3879,I am planning to buy the optional tours and something from the places visited so estimating around the 80 to 90 pounds a day mark but nothing over .,0
3880,I do n't drink any form of alcohol by the way so that keeps the cost down and I am there to see the sights learn the history of the place and have a good time .,0
3881,Insight includes the meals too in most cases,0
3882,"I 'd say you will end up `` under budget '' -- truly do n't know but I doubt that , even with ALL the optionals , you will average 80 pounds a day .",1
3883,Not drinking will help you -LRB- helped me ! -RRB-,1
3884,we are doing the britain and ireland discovery tour and were told by the travel agent if we do n't drink and are n't big spenders then 90 pounds each per day should be sufficient,0
3885,Even if you do n't drink make sure you eat some meals in a pub - not only is it an experience you wo n't want to miss - you will find the cost much more reasonable than a restaurant .,1
3886,Enjoy your trip Marion,0
3887,"If you will be at the Thistle Marble Arch , ask the concierge to direct you `` across the street '' to The Three Tuns -- for LUNCH .",1
3888,I agree about pub food !,0
3889,They have been known -LRB- I can attest ! -RRB-,0
3890,to run out of food before dinner !,0
3891,Does any body use theh Travelex card and if so how widely is it accepted ?,0
3892,", has anybody found places where they could n't use it ?",0
3893,"Poider , if you mean the Travelex Cash Passport card then yes , I have been using it for a number of years and have always found plenty of ATM 's to use it in .",1
3894,"You just use it to withdraw money as it 's a debit card and as it is Pin No driven , no personal details are on it .",1
3895,"Besides the Travelex card , I also take my Visa Credit Card .",1
3896,"Poider , we have used the Travelex Cash Passport in quite a few countries with no problems .",1
3897,It has no international transaction fees .,1
3898,"New to this - I am posting my first reply , hope this works !",0
3899,This year we obtained a 28 degrees credit card -LRB- financed by GE Finance -RRB- and applied online .,0
3900,Have n't tried it yet - but have heard good comments about it .,0
3901,"Thanks Rosie , I will have to check that out",0
3902,What part of S.A are you from we are south of Adelaide,0
3903,We are in the southern suburbs of Adelaide too - best area in the best State ... are n't we lucky !,0
3904,"Yes , the best , where are you headed for your holiday we are going on the Britain and Ireland Discovery tour",0
3905,"Getting back to the Travelex Cash Passport\/28 degrees Mastercard - we hate paying all the fees with money transfers etc when overseas - we will avoid that with the Mastercard , but you get the exchange rate on the day .",1
3906,"With the Travelex C\/P card , you lock in the exchange rate when the money is loaded on to the card - so both have advantages or possibly disadvantages .",1
3907,"We are going on the European Explorer , departing May 29 - not long now and getting VERY excited .",0
3908,"Your trip is a few months later , is n't it ?",0
3909,"I just wish more people used this forum , so could communicate with our future traveling companions .",0
3910,Good luck deciding what to use .,0
3911,I used the cash passport card when I went to Europe it was very good and all so the 28 degrees card which has no international or annual fees it was under a different name then it was called a Wizzard card .,1
3912,Found booking my accommodation on line was costing so much with a normal card with all the extra fees ext. Hope you have a great trip Regards Caza,1
3913,Have just got my new 28 degrees card for my trip to England in September .,0
3914,I was using the travelex card in Europe back in 2007 but do not be looking out for the travelex signs around the place .,1
3915,These signs are rare but most of the atms over there accept that and most cards that have the cirrus symbol on the back are just like our atms here you can withdraw from your savings in the currency of that country .,1
3916,For my Canadian trip I am taking a travel card from the commonwealth bank loaded up with canadian dollars and a mastercard debit card and my usual keycard that I use here in Sydney .,1
3917,As a last resort I am also taking my visa but will try not to use it because of the high charges .,1
3918,Poider - I am not doing a European tour with insight but I am doing the trans Canada Odyssey departing May 9 from Vancouver .,0
3919,I hope this helps and I hope you enjoy your trip - regards Tezza .,0
3920,Hi can some kind person please assist .,0
3921,Will my dome shaped cabin bag be small enough to fit on the Coach .,0
3922,Base 6.5 '' x 17.5 '' x 14.5 '' tall,0
3923,Base 16.5 cm x 45cm x 37cm tall,0
3924,These are close measurements but not exact .,0
3925,The bag is able to be squashed in here,0
3926,"Last edited by : Susannah , 24 February 2011 09:53",0
3927,Insight used to provide branded carry-on bags that were approx .,1
3928,41cm x 28cm x 15cm or 16.5 '' x 11 '' x 6 '' which is not dramatically different to your bag .,1
3929,"The overhead shelf is quite small and is really only suitable for jackets , rainwear , etc. , so carry-on bags have to go somewhere at your feet .",1
3930,There is plenty of room for that .,0
3931,"Many of our guests elect to only take a purse , pocketbook or small camera bag onto the coach , while stowing the `` main '' carry-on underneath .",1
3932,"Most of the times , since we never allow more than 40 guests on our coaches , there is plenty of space for your carry-on in the compartment of luggage hold next to the front door ; your tour director will assist you in stowing your bag as you board , and you retrieve it when you exit the coach .",1
3933,"This makes entry and egress easy and comfortable , and you do n't have to worry about space issues .",1
3934,Hope to welcome you on one of our tours in the near future !,0
3935,Read more about Bernhard,0
3936,"As you read this message , SCROLL to the top of this page and see the word FIND .",0
3937,Click it and fill in the blank space that will appear with the words `` carryon bags . '',0
3938,Then click GO .,0
3939,You will find more entries on this subject .,0
3940,"To Phil , Bernhard",0
3941,Thank you so much for putting my mind to ease .,0
3942,I do n't wish to be an inconvenience on the coach by bringing oversized\/weight luggage .,0
3943,I do like my favorite cabin bag though .,0
3944,Thanks September for the `` FIND '' section I never gave it a thought .,0
3945,"As mentioned , forget the overhead space for your bag , etc. .",1
3946,You will have room on the coach in front of you on the floor .,1
3947,Thanks for yor input Cat 's .,0
3948,Has anyone done the Dungaire Castle optional that is part of the Focus on Ireland tour ?,0
3949,I am looking over the different choices and trying to decide which ones are the `` must do '' ones .,0
3950,The choice is quite simple ...,0
3951,"Would you like to visit an Irish Castle in a beautiful setting with your fellow travellers for a convivial evening or would you prefer to spend that evening seeking out a McD in Galway , or wherever , on your own .",0
3952,Perhaps ask yourself ...,0
3953,Will you ever pass this way again and will you return home and think '' I wish ... '',0
3954,Have added the link to assist ;,0
3955,"If it is offered to you , you will enjoy talented performers as you eat the way they ate in a castle -- with your hands .",1
3956,Drink your soup out of the bowl .,1
3957,"Yes , I have done the Dungaire optional .",0
3958,"-LRB- Unless they have updated it , that 's the way it was for me ! -RRB-",0
3959,"Hi - my husband and I are going on the European Explorer and were wondering when you receive the optional excursion information - is it long before your trip , or on the coach ?",0
3960,You will also get a printed list in your tour package materials which usually arrive 2 - 3 weeks before your departure date .,1
3961,"Once on the tour , the tour director might have additional tours to add to the list .",1
3962,The tour director will advise the group which optionals from the list will actually be offered to the group .,1
3963,"Then , it 's a matter of each optional getting the minimum number of participants to sign up for them .",1
3964,"I 'm replying from Canada so my link to the optionals may be different than the one you would find on the Insight website , accessing from Australia .",0
3965,"http://www.insightvacations.co...gion-tour-id=2266825 Click on the `` Optionals '' tab closer to the right side of the page , near the top .",0
3966,These are the possible optionals .,0
3967,Anything printed is subject to being out-of-date before the ink is dry .,1
3968,Anything you read prior to your trip is subject to change .,1
3969,Use it as suggestions and go by what your Tour Director offers you once the tour begins .,1
3970,"My advice , do as many of the optional tours as you can and are interested in .",1
3971,ZledaSue is right .,0
3972,You may not get a 2nd chance .,0
3973,Also lots and lots of walking .,1
3974,We done all the optionals around 2000 euros for the two of us .,1
3975,If you go to Discovery tours on the corner of your web page and bring up your tour it will have a part for optionals .,1
3976,Your tour director gives you a sheet with what you have to pick from .,1
3977,Our tour director was Richard if you get him you will be lucky .,1
3978,We done this tour last Sept. very busy early mornings and late nights .,0
3979,I originally printed off the optionals from there website and my mum and i went through them and crossed most of them off and were only going to to 1 or 2 .,1
3980,Then once we were on the tour and heard a little more about what each were we decided to do a few more which ended up being almost all the optionals .,1
3981,Dont make any firm plans on what you will and wont do just yet,1
3982,I havnt done a tour of Europe but i did do one of canada and america .,0
3983,"G ` day , doing the Brittain and Ireland Discovery in August and just wondering ,",0
3984,"all things being average , what time do we generaly rock up at the gotels each night ?",0
3985,"I will say that I ca n't remember ever being later than 6:00 p.m. , but sometimes earlier than 4:30 p.m if the TD wants to do a walk-around before dinner .",1
3986,I suspect you will get a whole variety of answers .,1
3987,i 've done two Brit\/Ireland\/Scotland INSIGHT tours and there is no simple answer .,0
3988,We done this tour in 2009 most days we got to hotels about 4.30 .,1
3989,The only time we were late was when we arrived in Thurso as we went to the Queen Mothers Castle of May first .,1
3990,So it was closer to 6 oclock .,1
3991,In Europe we were lucky to get to our hotel some days by 10pm .,1
3992,"Hi Again , I am stayingat the Thistle Marble Arch and am wondering if anybody can give me a rough estimate on how long it will take to get off plane clear customs and get transfered to the Motel ?",0
3993,"It was a Saturday morning , so no traffic , which meant we were at the hotel before 9:30 am -LRB- including 3 stops to drop off others -RRB- .",1
3994,"The notes from last year 's trip was n't as detailed , but it looks like we landed at 7am , there was n't a huge line in customs so were out probably within 1\/2 hr .",1
3995,"The wait for the transfer was approx 1 hr and then to the hotel , we were dropped off first .",1
3996,"It was a Saturday so again no traffic , maybe 1\/2 hr ride , and luckily our room was available .",1
3997,"I think the timing all depends on if you 're landing at a popular time , how many people are waiting for the transfer at the same time , and if you arrive on a weekday or weekend in regards to traffic .",1
3998,"I took a look my notes from Aug2009 , we landed at approx 6:30 am through customs and then by 8:30 we were on the transfer bus to the hotel .",0
3999,Both were from Terminal 3 .,0
4000,"thanks rita we are arriving at 5.55 am on a Thursday morning , so maybe a fair bit of traffic but hopefully at that time of the morning there wo n't be too many people at customs",0
4001,"Peter , I have n't checked what is currently on offer but from memory , the included Insight Transfers start at about 0930 .",1
4002,I 'm sure others will correct me if I 'm wrong .,0
4003,"We were last to get our luggage , so from there at 9:30 a.m. and then going through customs and getting the transfer , we arrived at Thistle Marble Arch at 11:00 a.m.",1
4004,Also it was midweek so heavier traffic .,1
4005,"I believe that the the transfer company used then , Dot to Dot is no longer in business so probably now they have more efficient transfers .",1
4006,We probably waited a good 1\/2 hour before our transfer ride arrived .,1
4007,I checked my notes from our Spotlight trip in 2008 .,0
4008,"So , all in all it is one of variable scenarios that again ca n't really be planned too much .",0
4009,"Yes , last year there was a different transfer company than dot to dot , but the wait is just as long .",0
4010,Anyone know what type of visa my hubby will need when traveling through Russia ?,0
4011,I am getting nowhere with the Embassy !,0
4012,He is starting in uk and traveling by motorbike around the Baltic sea clockwise eventually traveling through Russia .,0
4013,"He will be in and out within a day , will not be staying over night there .",0
4014,The tourist visa site I have looked at says he has to have a booked accommodation ticket -LRB- which he does not have as he is not staying in russia -RRB- and the transit visa says he has to have a valid plane ticket ... so i 'm guessing its not that !,0
4015,"Last edited by : John - Moderator , 18 January 2011 13:33",0
4016,"As your husband is n't doing an Insight tour , do n't be surprised if none of the people here can help you .",1
4017,Have you posted your question on Fodors.com .,1
4018,"That website is for the independent traveller , whereas this site is for people doing Insight tours .",1
4019,Go to Hotel,1
4020,Click on tools and go into the Visa and Passport section .,1
4021,"A lot of travel agents use this website to check out visa info and hotel ratings , etc. .",1
4022,"G ` day , I am doing the Britain Ireland discovery on July 31 2011 and am wondering do meny of the men wear shorts or do they all wear slacks and jeans ?",0
4023,Is it against the flow to wear shorts ?,0
4024,"Peter , I did the B",1
4025,It just never got warm enough to wear shorts even though it was summer .,1
4026,"Looking at my photos , none of the men were in shorts but if the weather is warm enough , wear them .",1
4027,"thanks pauline , just out of curiosity , how do you usually handle the temperature ?",0
4028,", I find that when it gets around 25 i start to feel it , but my wife feels the cold as soon as it gets under 20",0
4029,Bring a pair or two rather than a case load and you may even get lucky with the weather .,1
4030,"Contra to popular belief we are not a bunch of Pommy snobs so shorts , jeans or slacks will be just fine .",1
4031,"England has had highs of close to a hundred at that time of the year but it is very rare , in Scotland it will generally be cooler and wetter and in Ireland there is even more chance of rain ... hence its ' emerald green ' tag of course .",1
4032,"Carrying an umbrella wearing shorts is also acceptable , in fact it 's absolutely vital on some days .",1
4033,Our postman wears his shorts 365 days a year ... .,0
4034,but there again he 's a complete lunatic .,0
4035,"usually , if the forecast is for a hot day , I 'll wear shorts or 3\/4 length pants",1
4036,"If it 's for a warm day , I 'll wear jeans\/pants",1
4037,"If it 's for a cool day , I 'll wear jeans\/pants , t-shirt or 3\/4 length sleeve top and a wind\/rain proof jacket .",1
4038,"Mind you , on some days when I was in t-shirt",0
4039,I agree with Hornets ` umbrella,0
4040,Experienced a few of them in Ireland,0
4041,Oh hornet if i thought you were a bunch of snobs etc I would n't be coming over lol,0
4042,Pickpockets are often a topic on the BB .,0
4043,You might be interested in looking at http://www.bbc.co.uk/news/uk-18798792 but do n't become too paranoiac .,0
4044,"Thanks for posting that , we must all keep our valuables well hidden and I would never keep anything more than my water bottle and make up in a back back .",1
4045,"As stated on this forum before , I had an attempt on my ` Packsafe '' handbag in Paris last year .",0
4046,"It held up , a bit worse for wear , but I never felt the attempt at all , my cash of course was hidden else where .",0
4047,"However I would n't even put a wallet in a back pocket in my local shops here in Brisbane , ever watchful but not fearful is my motto !",0
4048,You must be careful about your things and money while on travel .,1
4049,Thanks for sharing very important information here with us .,0
4050,We were reading tips about pickpockets it is suggested not to take jewellery what are thoughts about diamond engagement ring ?,0
4051,"Hi Laff , well I always take mine and a few others , I keep my gold necklace at home though .",1
4052,It can be confronting and both you and I will be bombarded with the hard sell from the cafe in Belgium to the bag sellers in Italy .,1
4053,My neighbor left her rings at home only to have a break in at her Brisbane home .,1
4054,"Rings are ok in my opinion , flashy gold necklace that could pulled off from a motorbike I think not a good idea .",1
4055,"I try to NEVER give them any reason for picking on me , no wallets in eye view , no cords around my neck that obviously have a wallet on the end , its really important to keep your wits about you , but tens of thousands of tourists every day have no trouble .",1
4056,"I always stick to a few simple rules , no obvious wallets , I usually never have more than 50 euro in my handbag , carry any camera or bag across the body , use the hotel safe -LRB- having given it a dry run to make sure it works -RRB- on public transport to talk in a low voice and look as though I know where to go and I try to pull into a building to read a map .",1
4057,"I always try to learn a few words in the language , I speak a bit of french and it was handy to say `` no thanks '' in a cheerful tone if ever approached by the countless bag sellers and the like .",1
4058,"I know many tourists only where costume jewellery in europe , but I think the camera or wallet in the hip pocket will get much more attention !",1
4059,"Look on all my trips I have seen these gypsies and the like everywhere , in Paris its like swatting flies to keep then at bay , but most are just looking for the easy target .",0
4060,I guess its not what we are used to .,0
4061,Not long to we leave for us 2 weeks tomorrow !,0
4062,"Indeed Laff , less for us , ca n't wait , got so much in London planed , then booking some tours in Paris and thinking about going to the Paris Opera !",0
4063,This video wil be very useful to avoid them .,1
4064,The technique was amazing of pickpocketers .,0
4065,Thanks for sharing this here with us .,0
4066,Has anyone toured the catacombs while in Rome ?,0
4067,We arrive in Rome in the morning on the day before the tour actually starts and I 'd like to plan something for that day .,0
4068,"I 'm wondering if I should book this in advance , or if I can wait until that day .",0
4069,We 're doing The Best of Italy tour on Oct. 15 .,0
4070,"I have been to the catacombs and it an excellent experience , not if you a frightened of small spaces though .",1
4071,Even if you are there are many more open spots where you can see what is down there .,1
4072,"This is normally an optional on most tours , but we all know that that can change .",1
4073,"If you can do it as part of an optional tour that is best , you will get good comentary and they may even show you the old Appian Way the remains of which is close by , not a mind blowing experience but it is one of those `` I 've been there '' moments particularly for history buffs .",1
4074,It 's a little bit out of town so will be a full AM or PM commitment .,1
4075,Worth it but not at the expence of the Forum and many other of Rome 's jewels in my opinion .,1
4076,You probably should wait and ask your TD in Rome .,1
4077,"There are about 40 different catacombs in Rome , all outside the city walls , I hear .",1
4078,The popular catacomb is `` Capuchin Catacomb of Bones '' with about 4000 bodies buried there .,1
4079,quote : Originally posted by Marge V :,0
4080,New to Insight Tours .,0
4081,How do you find your transportation to the hotel in Istanbul ?,0
4082,Are all guests met at the airport with a sign with their name on it ?,0
4083,Is there a recommended location to meet at after clearing customs ?,0
4084,Do we collect our baggage first ?,0
4085,The Airport process is immigration \/ baggage reclaim \/ customs \/ buy an Entry Visa from a machine and then into the Arrivals Hall .,1
4086,\* Comprehensive transfer details will be advised with your joining instructions 'n' weeks prior to departure .,1
4087,\* Sometimes pick-up times are at set intervals rather than at a time to coincide exactly with your own arrival .,1
4088,"Do n't worry about it , there is however one potential exception ... .",1
4089,"If you opt to book additional days pre Tour in Istanbul , and I would recommend that you do , then the Airport -RRB- Hotel transfer may not be included but it could be arranged if required .",1
4090,In our own experience ... ...,0
4091,You will notice a group of people standing there with namecards of people they are looking for to pick up .,1
4092,As we walked by we saw a man standing there with a Insight placecard .,1
4093,We were meet in the Istanbul Airport arrival hall after exiting customs .,0
4094,Of course we were looking for him .,0
4095,This is the same procedure we have experienced on other tours with Insight in the past .,0
4096,"Does anyone know how strict the company is regarding carry-on , have got small case that is fine on airline as carry-on , need to know if this can go on the coach , thanks",0
4097,The overhead racks are very shallow and can not hold anything too substantial .,1
4098,They are n't like the overhead racks on an airplane .,1
4099,Backpacks often fit up there when not filled completely because they can be `` squished '' in .,1
4100,If there 's room for your feet and your bag it should n't be a problem .,1
4101,-LRB- Rollerboards will not fit . -RRB-,1
4102,You can do a search on this website to read other comments about carry-on bags .,0
4103,"When we were on our last trip , we would put our carry on in with the luggage under the bus .",1
4104,We brought it out ourselves and the bus driver would store it for us once everybodys suitcase were loaded .,1
4105,"When we arrived at destination , he would open the luggage door and we would takeout our carry-ons .",1
4106,The porters apparently will only handle 1 suitcase per person so we took care of our own carry ons .,1
4107,"It works good to bring the smaller ones down to the bus in the morning and have it put underneath , but if there is a full bus there may not be enough room and you would have to put in under your feet or seat if i would fit .",1
4108,Anyone traveling to London via Heathrow before Sept 5 may want to consider using the Heathrow Connect or Heathrow Express .,1
4109,The Heathrow connect is offering 50 % off one way or return tickets used before Sept 5 -LRB- promotion code HEC50 -RRB- .,1
4110,Heathrow Express has a deal for two or more for a roundtrip -LRB- return -RRB- ticket only .,1
4111,Both have to be purchased in advance on the internet .,1
4112,Links for the discounts can be found on their home pages .,1
4113,"Both services run between Heathrow and Paddington Train station , which is near Hyde Park .",1
4114,"A short taxi ride to anywhere in London , especially the Marble Arch Area .",1
4115,I believe the Heathrow Connect was just a little over 7 pounds for two people one way .,1
4116,"Last edited by : Lummy , 13 August 2010 02:43",0
4117,Thanks for the tip !,0
4118,It came in handy .,0
4119,I only do fun things .,0
4120,"Just a quick question , I am contemplatig spending the extra for premium economy seats so that i can arrive refreshed .",0
4121,"Do the seats in normal economy recline at all , is it possible to sleep sitting in a plane ?",0
4122,we are not going yet for at least 2 years but I am already having trouble sleeping .,0
4123,Normal economy seats do recline but there is usually very little space .,1
4124,I am short and even then the lack of space was a problem on some aircraft .,1
4125,I have been traveling premium economy for the past few years and have found the extra leg room well worth the cost .,1
4126,Premium economy - no hesitation !,0
4127,It is definitely worth the cost payng for premium economy but just to let u know not all airlines have it .,1
4128,I know Qantas and BA have it .,1
4129,"Premium definatly , but if you have the time check out Business class , by booking and paying 9 months ahead , we got a fare that was only $ 300 more than premium .",1
4130,So keep an eye out on the net,1
4131,Are dressy cloths needed for Back roads of France tour as well as casual ?,0
4132,Rep we spoke to said casual and business casual only .,0
4133,We think some of the place we will visit require dressy cloths like dresses and jacket\/tie .,0
4134,Are we wrong ?,0
4135,Could someone who has taken this tour give us some insite,0
4136,"We had a some very nice optional meals , but we did not have to dress up for them .",1
4137,I did wear a skirt a few times because it was hot and a nicer top .,1
4138,"My husband wore cotton pants and a shirt , no jacket or tie .",1
4139,Do you mean the Country Roads of France tour .,0
4140,We took that tour 2 years ago .,0
4141,"We did not go to the optional show and dinner in Paris , I think it was the Nouvelle Eve , that they went to .",0
4142,Maybe someone else can answer about what type of clothing is needed there .,0
4143,"If you wish to wear a jacket for your evening meals or on an optional then that is just fine but you will likely be the only person wearing one , have yet to see anybody wearing a tie on any tour we have taken with Insight .",1
4144,It also takes up too much space in the luggage so do n't bother or worry about it is my advice .,1
4145,Smart Caj is as good as it gets in France and especially so on a Coach Tour ... including the Moulin Rouge but not the Casino in Monte Carlo I would add .,1
4146,Hi and welcome CJ,0
4147,"G ` day , I am doing the 22 day Britain and Ireland discovery tour , and would like to know how long each of the ferry crossings are ?",0
4148,"the three crossings are to the Orkney Island crossing , the Scotland to Northern Ireland and the Ireland to England crossings .",0
4149,"Peter , what date are you doing this tour ?",0
4150,I did it back in August 2000 and had a fabulous time .,0
4151,The visit to the Orkney Islands was the main reason that I did this tour .,0
4152,My FIL was born and lived on Westray for many years before immigrating to Adelaide .,0
4153,"Sorry , ca n't remember the ferry crossing times .",0
4154,"As it 's all part of the tour , why worry .",0
4155,"I am not worried , we are doing the tour in about 2 years and we like to check it all out , we plan a long way ahead , as we do n't have a lot of money we need to get a good idea of just what we need to save , the last thing I want is to get on the tour and find out that I am well short , if i have to save for another 6 months , that would be better than being under prepared .",0
4156,Besides we are already losing sleep with excitement it helps hearing others that have been,0
4157,"The Orkney Islands is about an hour , the other crossings were about the same .",1
4158,Very early starts to get the ferrys .,1
4159,"The extras cost us about 600pounds for the two of us , and about 400euros for two of us .",1
4160,We did this tour in 2008 it was great .,0
4161,"We did everything , but all ciuld change in two years time .",0
4162,I think the crossing from Holyhead to Dublin takes about 2.5 hours .,1
4163,The only money you 'll need is for some lunch on the ferry .,1
4164,The rest will be included in the tour .,1
4165,"Could someone please help us with the size of the suitcase that goes under the bus , also how much room overhead on the bus for a travel bag etc. .",0
4166,"I have looked on the web site , but have been unable to find this information .",0
4167,"If you go to any tour page on the Insight website and click on `` Conditions '' , you will find :",1
4168,quote : Baggage Allowance,1
4169,Note : Airlines may restrict check-in baggage to 20kgs per person .,1
4170,"The overhead storage space on the coach is quite small and as an indication , it has enough space to accommodate one of the Insight bags that used to be provided to travellers -LRB- but no longer -RRB- .",1
4171,These were approximately 41cm x 28cm x 15cm .,1
4172,"The overhead space is fine for storing a jacket or coat , an umbrella , items you may purchase during the day but not much else .",1
4173,"Fortunately , there is a fair amount of space under the seat in front in most seating positions -LRB- but not all -RRB- .",1
4174,Thanks for the information Phil .,0
4175,Will now go and measure our suitcases .,0
4176,Click on `` Travel Tips '' and it will tell you about the size of luggage that will fit in the coach .,1
4177,"On most Insight 40-seat coaches , the seat in front of you has a foot rest attached to it .",1
4178,Forget placing anything under the seat in front of you .,1
4179,"With the seat pitch of Insight , there is lots of room between you and the seat in front of you .",1
4180,Put it in front of you !,1
4181,"There is some room to place something under your seat , just ahead of the foot rest below .",1
4182,I am considering a wheeled duffel style since we will be doing some independent travel before and after and want one that will be able to be converted into a backpack .,1
4183,"The problem is that although the duffel bags fit the length requirement , they are a different shape from a traditional suitcase so they are a bit `` square '' on the other measurements .",1
4184,I am also wondering about the luggage size restrictions for the coach .,0
4185,We already have one large suitcase that just scrapes in on the size requirements but are considering purchasing another bag as our next biggest bag is quite a bit smaller .,0
4186,If they are the same litreage as the allowable size does this matter ?,0
4187,Or does Insight prefer them to all be traditional shape ?,0
4188,Shape does n't matter .,1
4189,My main luggage bag is a wheeled duffel .,1
4190,You wo n't have a problem with that .,1
4191,The volume dimensions are within their guidelines .,1
4192,"Remember , it 's not the shape of the luggage they 're concerned about , it 's the weight and the wheeled duffel wo n't be any heavier if it comes out to roughly the same size .",1
4193,"So , the wheeled duffel with a carry-on -LRB- that has no wheels -RRB- is fine .",1
4194,I did n't want to get all the way there and then find out that I could n't bring my luggage !,0
4195,"Before you leave home , please contact your Bank or CC \/ Debit card supplier and tell them you _•À___•À__ ll be away , for how long , and what countries you _•À___•À__ ll be visiting .",1
4196,This will make things alot easier for you .,1
4197,If you don _•À___•À__ t you may find your cards blocked and you _•À___•À__ ll have to make costly call to Banks etc. The security \/ fraud dept of each card will block cards where they detect unusual usage .,1
4198,"However , if they know that you _•À___•À__ re aboard and for how long things will go smoothly .",1
4199,"Hi B.B Readers ,",0
4200,I _•À___•À__ m an Insight Tour Director and I _•À___•À__ d just like to pass on a bit of travel advice to make your Vacations hassle free .,0
4201,I wish you all `` Happy Travels '' .,0
4202,"Many credit card companies charge a foreign transaction fee however , if you use a Capital One credit card there is no fee .",1
4203,I live in the U.S.A. so I do n't know if it is the same for credit card holders in other contries but this is the card I will be using in Italy .,1
4204,"They also do n't charge a foreign exchange fee , or an annual fee , and the exchange rate is very competitive .",1
4205,Great advice about letting your bank know where you are going !,1
4206,I am in Oz and I got a Wizard Mastercard for O\/S trips .,0
4207,We are heading on our first Insight Tour for 2weeks leaving May 1-10 .,0
4208,"Any helpful tips , traveling with my husbands grandparents aswell .",0
4209,"How long on bus are you usually , length of time before they stop for strecthes etc. .",0
4210,Very excited and nervous,0
4211,"There are a lot of variables depending on the tour , how far apart the cities are , and so on , but as a general rule , the coach will stop about every hour and a half to two hours .",1
4212,"There tends to be a mid-morning `` coffee '' stop , a noon stop , a mid-afternoon stop , and then you reach your destination .",1
